wavelength_nm,absorbance,baseline intensity,sample intensity
518.591456297,0.441603904684,4141.1,1498.0
519.062509353,0.437197889188,4099.3,1498.0
519.533596457,0.442138433936,4146.2,1498.0
520.004717621,0.441447585374,4147.9,1501.0
520.475872855,0.438781442034,4133.5,1505.0
520.947062169,0.438870432497,4131.6,1504.0
521.418285573,0.44327861659,4168.2,1502.0
521.889543078,0.446445861514,4204.3,1504.0
522.360834694,0.446941119085,4203.5,1502.0
522.832160432,0.451548152974,4245.5,1501.0
523.303520302,0.453835263703,4253.7,1496.0
523.774914314,0.45738390735,4314.4,1505.0
524.246342479,0.457827489901,4310.2,1502.0
524.717804808,0.457226275807,4315.7,1506.0
525.18930131,0.463454991397,4360.6,1500.0
525.660831996,0.469979020628,4426.6,1500.0
526.132396876,0.473830946525,4483.9,1506.0
526.603995961,0.473562437515,4460.3,1499.0
527.075629262,0.480139136324,4534.4,1501.0
527.547296788,0.480974159654,4540.1,1500.0
528.01899855,0.486275901011,4592.8,1499.0
528.490734558,0.481236457025,4548.9,1502.0
528.962504823,0.495169119541,4697.2,1502.0
529.434309356,0.494494781946,4674.3,1497.0
529.906148165,0.490635012491,4657.7,1505.0
530.378021263,0.496058818227,4713.1,1504.0
530.84992866,0.494248985946,4693.5,1504.0
531.321870364,0.498011929087,4724.9,1501.0
531.793846389,0.49831055379,4737.6,1504.0
532.265856742,0.496859518421,4706.1,1499.0
532.737901436,0.498319732871,4731.4,1502.0
533.20998048,0.491762579643,4660.5,1502.0
533.682093884,0.491884748955,4652.5,1499.0
534.15424166,0.493613038006,4680.4,1502.0
534.626423817,0.4949773112,4692.0,1501.0
535.098640366,0.489390490973,4638.2,1503.0
535.570891318,0.492678347109,4657.9,1498.0
536.043176682,0.491761250175,4676.0,1507.0
536.515496469,0.490419248545,4649.2,1503.0
536.98785069,0.493221909052,4679.3,1503.0
537.460239355,0.494963275998,4698.1,1503.0
537.932662473,0.492431579992,4673.9,1504.0
538.405120057,0.493498836957,4685.4,1504.0
538.877612116,0.492357238367,4673.1,1504.0
539.35013866,0.504497612289,4789.6,1499.0
539.8226997,0.497567393548,4729.5,1504.0
540.295295246,0.503115808409,4771.2,1498.0
540.767925309,0.502379898862,4782.2,1504.0
541.240589898,0.506681310915,4829.8,1504.0
541.713289026,0.502874542537,4778.1,1501.0
542.186022701,0.506333625891,4813.1,1500.0
542.658790934,0.498741761047,4736.0,1502.0
543.131593736,0.490567095734,4641.5,1500.0
543.604431117,0.512712175997,4877.8,1498.0
544.077303088,0.523107566004,4999.3,1499.0
544.550209658,0.526612845475,5049.9,1502.0
545.023150838,0.523582280466,5024.8,1505.0
545.496126639,0.527165649195,5039.5,1497.0
545.969137071,0.526544039536,5049.1,1502.0
546.442182145,0.535530406491,5147.8,1500.0
546.91526187,0.538420724702,5164.9,1495.0
547.388376257,0.531750786518,5113.4,1503.0
547.861525317,0.535275598622,5158.5,1504.0
548.33470906,0.536862609795,5170.5,1502.0
548.807927496,0.535235028338,5144.3,1500.0
549.281180636,0.540179260522,5203.2,1500.0
549.75446849,0.539067758604,5207.2,1505.0
550.227791069,0.535449733665,5164.0,1505.0
550.701148383,0.531963710933,5109.1,1501.0
551.174540442,0.536254264755,5166.7,1503.0
551.647967256,0.537697634601,5183.9,1503.0
552.121428837,0.532987032602,5134.8,1505.0
552.594925194,0.532508767354,5108.7,1499.0
553.068456339,0.533128902958,5116.0,1499.0
553.54202228,0.529354764545,5078.5,1501.0
554.015623029,0.531725305983,5113.1,1503.0
554.489258597,0.530816843825,5112.6,1506.0
554.962928992,0.528017975366,5049.4,1497.0
555.436634227,0.524295070587,5006.3,1497.0
555.910374311,0.534284736936,5139.9,1502.0
