wavelength_nm,absorbance,baseline intensity,sample intensity
475.866807918,0.230619540726,2545.9,1497.0
476.334806039,0.234102456249,2578.4,1504.0
476.802837262,0.234133702456,2580.3,1505.0
477.2709016,0.239376031129,2609.9,1504.0
477.73899906,0.241330607831,2614.7,1500.0
478.207129655,0.245269617662,2643.8,1503.0
478.675293395,0.249803521432,2675.1,1505.0
479.14349029,0.255977320735,2713.4,1505.0
479.611720349,0.258792187892,2725.6,1502.0
480.079983585,0.261045110835,2741.6,1503.0
480.548280006,0.272248344188,2809.5,1501.0
481.016609625,0.275760561031,2834.2,1502.0
481.48497245,0.281213597253,2868.1,1501.0
481.953368492,0.2751625387,2830.3,1502.0
482.421797762,0.277884722073,2846.2,1501.0
482.89026027,0.276571940351,2839.5,1502.0
483.358756026,0.277038549485,2855.8,1509.0
483.827285042,0.2852100602,2900.4,1504.0
484.295847326,0.279164569213,2854.6,1501.0
484.764442891,0.278114395334,2851.5,1503.0
485.233071745,0.275408295871,2845.1,1509.0
485.7017339,0.281580724163,2882.0,1507.0
486.170429365,0.282780201153,2882.3,1503.0
486.639158152,0.286291702768,2888.3,1494.0
487.107920271,0.287947670724,2916.8,1503.0
487.576715731,0.290390335336,2931.3,1502.0
488.045544544,0.288432295542,2894.8,1490.0
488.51440672,0.284636804777,2898.5,1505.0
488.983302269,0.290042040089,2923.1,1499.0
489.452231202,0.292586616121,2944.2,1501.0
489.921193528,0.29697487474,2974.1,1501.0
490.390189259,0.297725596693,2985.2,1504.0
490.859218405,0.303841906341,3021.5,1501.0
491.328280976,0.306692137764,3049.5,1505.0
491.797376983,0.308958862338,3051.2,1498.0
492.266506435,0.314561930336,3103.2,1504.0
492.735669344,0.316819618955,3117.3,1503.0
493.20486572,0.324798436541,3158.2,1495.0
493.674095573,0.325442961306,3177.7,1502.0
494.143358913,0.330268309937,3223.9,1507.0
494.612655751,0.3310605463,3225.5,1505.0
495.081986098,0.341525650409,3288.8,1498.0
495.551349963,0.348867227723,3353.8,1502.0
496.020747358,0.352163177022,3368.1,1497.0
496.490178292,0.351027478915,3379.5,1506.0
496.959642776,0.356650383842,3409.9,1500.0
497.42914082,0.361037692809,3458.3,1506.0
497.898672435,0.365801524384,3491.8,1504.0
498.368237631,0.368731531525,3513.1,1503.0
498.837836419,0.372067488514,3544.9,1505.0
499.307468809,0.374396788546,3568.7,1507.0
499.77713481,0.376122652484,3573.4,1503.0
500.246834435,0.374055907597,3565.9,1507.0
500.716567693,0.381234088389,3613.3,1502.0
501.186334594,0.381856457743,3623.3,1504.0
501.656135149,0.382522566364,3636.1,1507.0
502.125969368,0.381666568892,3616.9,1502.0
502.595837262,0.383980328338,3633.8,1501.0
503.065738841,0.38531860703,3652.3,1504.0
503.535674115,0.388716185455,3666.3,1498.0
504.005643095,0.383700725363,3636.3,1503.0
504.475645792,0.387437129953,3672.6,1505.0
504.945682215,0.389366668656,3681.6,1502.0
505.415752375,0.390302711767,3692.0,1503.0
505.885856282,0.3933966505,3708.5,1499.0
506.355993948,0.393247530987,3709.7,1500.0
506.826165381,0.402567799419,3792.7,1501.0
507.296370594,0.401038904143,3769.3,1497.0
507.766609595,0.402384547967,3791.1,1501.0
508.236882396,0.404346223877,3810.8,1502.0
508.707189006,0.413246974406,3866.4,1493.0
509.177529437,0.410685136987,3890.0,1511.0
509.647903698,0.40637540484,3821.0,1499.0
510.1183118,0.411453698111,3871.1,1501.0
510.588753753,0.415695607379,3911.7,1502.0
511.059229569,0.425168703034,3995.3,1501.0
511.529739256,0.427907864499,4017.9,1500.0
512.000282826,0.421783868904,3959.0,1499.0
512.470860289,0.428281890774,4016.0,1498.0
512.941471656,0.426344457066,4008.8,1502.0
513.412116936,0.429544256312,4049.2,1506.0
513.88279614,0.430561446395,4056.0,1505.0
514.353509279,0.431856756986,4054.6,1500.0
514.824256362,0.434156801456,4087.0,1504.0
515.295037401,0.434624104573,4091.4,1504.0
515.765852406,0.436207306867,4084.5,1496.0
516.236701387,0.43218812686,4060.4,1501.0
516.707584354,0.439285408242,4132.8,1503.0
517.178501319,0.437410858961,4115.0,1503.0
517.64945229,0.437318549544,4119.6,1505.0
518.120437279,0.433135482327,4077.4,1504.0
518.591456297,0.441314085199,4141.1,1499.0
519.062509353,0.436908069703,4099.3,1499.0
519.533596457,0.441269555057,4146.2,1501.0
520.004717621,0.442026644769,4147.9,1499.0
520.475872855,0.438492970099,4133.5,1506.0
520.947062169,0.438870432497,4131.6,1504.0
521.418285573,0.443567857015,4168.2,1501.0
521.889543078,0.446445861514,4204.3,1504.0
522.360834694,0.446363215498,4203.5,1504.0
522.832160432,0.450392345287,4245.5,1505.0
523.303520302,0.455289213778,4253.7,1491.0
523.774914314,0.459118774432,4314.4,1499.0
524.246342479,0.456096081036,4310.2,1508.0
524.717804808,0.456649906138,4315.7,1508.0
525.18930131,0.463454991397,4360.6,1500.0
525.660831996,0.471138686155,4426.6,1496.0
526.132396876,0.474696937802,4483.9,1503.0
526.603995961,0.472694137695,4460.3,1502.0
527.075629262,0.479271992312,4534.4,1504.0
527.547296788,0.480684726466,4540.1,1501.0
528.01899855,0.484829697604,4592.8,1504.0
528.490734558,0.480658553437,4548.9,1504.0
528.962504823,0.49430255228,4697.2,1505.0
529.434309356,0.494494781946,4674.3,1497.0
529.906148165,0.491212531834,4657.7,1503.0
530.378021263,0.496058818227,4713.1,1504.0
530.84992866,0.494537841615,4693.5,1503.0
531.321870364,0.497722688662,4724.9,1502.0
531.793846389,0.49831055379,4737.6,1504.0
532.265856742,0.496280459026,4706.1,1501.0
532.737901436,0.498319732871,4731.4,1502.0
533.20998048,0.490319259996,4660.5,1507.0
533.682093884,0.491016449135,4652.5,1502.0
534.15424166,0.494191711619,4680.4,1500.0
534.626423817,0.495556370595,4692.0,1499.0
535.098640366,0.489679538892,4638.2,1502.0
535.570891318,0.49296836013,4657.9,1497.0
536.043176682,0.492626666234,4676.0,1504.0
536.515496469,0.489841729202,4649.2,1505.0
536.98785069,0.494379256791,4679.3,1499.0
537.460239355,0.494385756655,4698.1,1505.0
537.932662473,0.49300948358,4673.9,1502.0
538.405120057,0.493787692626,4685.4,1503.0
538.877612116,0.492935141954,4673.1,1502.0
539.35013866,0.503629312469,4789.6,1502.0
539.8226997,0.497856249217,4729.5,1503.0
540.295295246,0.50224692953,4771.2,1501.0
540.767925309,0.502379898862,4782.2,1504.0
541.240589898,0.506970166584,4829.8,1503.0
541.713289026,0.502874542537,4778.1,1501.0
542.186022701,0.505177048691,4813.1,1504.0
542.658790934,0.499899880351,4736.0,1498.0
543.131593736,0.491146541426,4641.5,1498.0
543.604431117,0.512712175997,4877.8,1498.0
544.077303088,0.521661362596,4999.3,1504.0
544.550209658,0.526323797556,5049.9,1503.0
545.023150838,0.524738088153,5024.8,1501.0
545.496126639,0.528618626402,5039.5,1492.0
545.969137071,0.526254991617,5049.1,1503.0
546.442182145,0.534951732879,5147.8,1502.0
546.91526187,0.539002109637,5164.9,1493.0
547.388376257,0.532618508049,5113.4,1500.0
547.861525317,0.534986934948,5158.5,1505.0
548.33470906,0.534268078125,5170.5,1511.0
548.807927496,0.534945595151,5144.3,1501.0
549.281180636,0.54133892605,5203.2,1496.0
549.75446849,0.538779286669,5207.2,1506.0
550.227791069,0.535449733665,5164.0,1505.0
550.701148383,0.531674470508,5109.1,1502.0
551.174540442,0.535099993027,5166.7,1507.0
551.647967256,0.538854982339,5183.9,1499.0
552.121428837,0.534142840288,5134.8,1501.0
552.594925194,0.531929707959,5108.7,1501.0
553.068456339,0.532260603138,5116.0,1502.0
553.54202228,0.52906552412,5078.5,1502.0
554.015623029,0.532014353902,5113.1,1502.0
554.489258597,0.53110531576,5112.6,1505.0
554.962928992,0.525414803844,5049.4,1506.0
555.436634227,0.524005057566,5006.3,1498.0
555.910374311,0.534863410548,5139.9,1500.0
556.384149255,0.532516576939,5112.2,1500.0
556.857959068,0.532039461479,5116.8,1503.0
557.331803763,0.531189676617,5103.4,1502.0
557.805683348,0.529870779529,5094.7,1504.0
558.279597834,0.53096734032,5090.6,1499.0
558.753547232,0.533106506012,5132.8,1504.0
559.227531552,0.535282286567,5138.0,1498.0
559.701550804,0.542241645531,5196.6,1491.0
560.175605,0.538940698067,5195.3,1502.0
560.649694148,0.544754558391,5254.8,1499.0
561.12381826,0.543878246555,5261.7,1504.0
561.597977347,0.55159769538,5352.5,1503.0
562.072171417,0.550922798772,5351.3,1505.0
562.546400483,0.556960607957,5415.4,1502.0
563.020664553,0.562550416697,5481.9,1501.0
563.494963639,0.560491636848,5437.8,1496.0
563.969297751,0.556944995865,5411.6,1501.0
564.4436669,0.568193898871,5549.9,1500.0
564.918071095,0.578296993851,5657.8,1494.0
565.392510348,0.578648551409,5579.0,1472.0
565.866984668,0.578537239148,5706.4,1506.0
566.341494066,0.578633873096,5696.3,1503.0
566.816038553,0.581785096969,5741.6,1504.0
567.290618138,0.585232367242,5798.9,1507.0
567.765232832,0.592765346972,5884.7,1503.0
568.239882646,0.584361282469,5779.6,1505.0
568.71456759,0.585621847849,5796.4,1505.0
569.189287674,0.586780989927,5831.2,1510.0
569.664042909,0.589729821173,5847.6,1504.0
570.138833305,0.590312646222,5828.2,1497.0
570.613658872,0.587749763029,5821.0,1504.0
571.088519622,0.59074611427,5861.3,1504.0
571.563415564,0.594311503979,5893.9,1500.0
572.038346708,0.589077905256,5823.3,1500.0
572.513313066,0.594770553972,5908.0,1502.0
572.988314647,0.592750586598,5884.5,1503.0
573.463351462,0.588240014204,5823.7,1503.0
573.938423521,0.590369451729,5867.9,1507.0
574.413530835,0.594554597809,5897.2,1500.0
574.888673414,0.589638620993,5807.5,1494.0
575.363851269,0.592924004072,5875.1,1500.0
575.839064409,0.592666204671,5895.1,1506.0
576.314312845,0.589677829872,5846.9,1504.0
576.789596589,0.590916401356,5859.7,1503.0
577.264915649,0.592309195719,5870.7,1501.0
577.740270037,0.591279844963,5852.9,1500.0
578.215659762,0.587876578496,5822.7,1504.0
578.691084836,0.593889416783,5892.1,1501.0
579.166545269,0.593067824137,5888.8,1503.0
579.64204107,0.591510700725,5844.3,1497.0
580.117572251,0.597400492808,5951.8,1504.0
580.593138822,0.595042454212,5911.7,1502.0
581.068740793,0.597213973154,5953.2,1505.0
581.544378174,0.602327723716,6003.7,1500.0
582.020050977,0.60366578425,6042.3,1505.0
582.495759211,0.606255550614,6074.4,1504.0
582.971502886,0.612219306275,6150.2,1502.0
583.447282014,0.611205181532,6123.6,1499.0
583.923096605,0.619301382536,6263.8,1505.0
584.398946668,0.617873878562,6230.8,1502.0
584.874832215,0.623586270005,6317.5,1503.0
585.350753256,0.627004437348,6342.0,1497.0
585.8267098,0.628879150569,6382.2,1500.0
586.30270186,0.630190287649,6414.3,1503.0
586.778729444,0.62964151252,6406.2,1503.0
587.254792564,0.632112959625,6429.9,1500.0
587.730891229,0.636873387426,6492.1,1498.0
588.20702545,0.634200784533,6469.5,1502.0
588.683195238,0.637162038493,6518.1,1503.0
589.159400603,0.642378774067,6583.7,1500.0
589.635641555,0.641491319801,6561.5,1498.0
590.111918105,0.643663192478,6603.2,1500.0
590.588230263,0.641934036337,6594.5,1504.0
591.06457804,0.645491606071,6639.9,1502.0
591.540961445,0.640227286314,6559.9,1502.0
592.01738049,0.641796786784,6570.5,1499.0
592.493835184,0.642526345921,6603.5,1504.0
592.970325539,0.641270602275,6571.3,1501.0
593.446851564,0.640918651315,6579.1,1504.0
593.92341327,0.646927843694,6599.8,1488.0
594.400010667,0.642571207248,6595.4,1502.0
594.876643766,0.640847422831,6564.9,1501.0
595.353312576,0.641332910213,6581.0,1503.0
595.83001711,0.643682310925,6621.1,1504.0
596.306757376,0.637429884148,6530.8,1505.0
596.783533385,0.635601530302,6490.4,1502.0
597.260345148,0.63993738928,6533.7,1497.0
597.737192675,0.63676171881,6473.1,1494.0
598.214075976,0.638283698875,6548.0,1506.0
598.690995063,0.638412860692,6536.9,1503.0
599.167949944,0.643564525812,6601.7,1500.0
599.644940631,0.636527162252,6525.9,1507.0
600.121967134,0.645658126741,6593.8,1491.0
600.599029464,0.639845542293,6558.5,1503.0
601.07612763,0.637872742341,6511.4,1499.0
601.553261643,0.645825930468,6587.5,1489.0
602.030431514,0.639282319405,6550.0,1503.0
602.507637253,0.6438473103,6606.0,1500.0
602.984878871,0.645604212274,6637.2,1501.0
603.462156377,0.648636993864,6665.9,1497.0
603.939469782,0.642512566509,6598.9,1503.0
604.416819097,0.648811661556,6686.4,1501.0
604.894204332,0.653225364435,6759.2,1502.0
605.371625497,0.654543197969,6766.2,1499.0
605.849082603,0.655267893404,6777.5,1499.0
606.32657566,0.658650862823,6830.5,1499.0
606.804104679,0.659394541684,6855.9,1502.0
607.281669669,0.66629953041,6956.5,1500.0
607.759270642,0.665556650988,6958.5,1503.0
608.236907607,0.669829641467,7008.6,1499.0
608.714580576,0.672440863863,7093.2,1508.0
609.192289558,0.667582995084,7014.3,1508.0
609.670034564,0.676943114978,7138.6,1502.0
610.147815605,0.680867100462,7193.8,1500.0
610.62563269,0.687754818838,7308.8,1500.0
611.10348583,0.68573278995,7279.7,1501.0
611.581375035,0.682644920958,7189.6,1493.0
612.059300317,0.68487276843,7289.5,1506.0
612.537261685,0.688814911564,7346.2,1504.0
613.015259149,0.681475635416,7227.9,1505.0
613.493292721,0.687596371343,7345.1,1508.0
613.971362409,0.689444515893,7332.4,1499.0
614.449468226,0.686618396694,7289.7,1500.0
614.927610181,0.687925717754,7326.3,1503.0
615.405788285,0.687973134274,7307.6,1499.0
